  5.8846e-003 -8.2920e-003 -9.9601e-003 -1.1248e-002  1.2304e-002  1.3202e-002 -1.3986e-002 -1.4684e-002  1.5321e-002 -1.5952e-002 -1.6722e-002 -1.7790e-002 -1.9123e-002  2.0568e-002 -2.2036e-002 -2.3499e-002  2.4955e-002 -2.6406e-002  2.7853e-002  2.9296e-002  3.0737e-002 -3.2173e-002 -3.3606e-002  3.5034e-002  3.6457e-002 -3.7875e-002 -3.9286e-002  4.0691e-002  4.2088e-002  4.3477e-002 -4.4858e-002  4.6229e-002 -4.7591e-002 -4.8943e-002  5.0285e-002  5.1615e-002  5.2934e-002  5.4241e-002 -5.5536e-002  5.6818e-002  5.8087e-002  5.9343e-002  6.0585e-002  6.1812e-002  6.3025e-002  6.4223e-002  6.5406e-002 -6.6573e-002  6.7724e-002  6.8859e-002 -6.9977e-002 -7.1079e-002  7.2163e-002 -7.3230e-002  7.4279e-002 -7.5310e-002 -7.6323e-002 -7.7317e-002  7.8293e-002  7.9249e-002  8.0186e-002  8.1104e-002  8.2002e-002 -8.2880e-002  8.3737e-002  8.4575e-002  8.5391e-002  8.6187e-002  8.6961e-002 -8.7714e-002 -8.8446e-002  8.9157e-002  8.9845e-002  9.0511e-002  9.1156e-002 -9.1778e-002  9.2377e-002 -9.2954e-002 -9.3508e-002  9.4040e-002  9.4548e-002  9.5033e-002  9.5495e-002 -9.5934e-002  9.6349e-002  9.6740e-002  9.7108e-002 -9.7452e-002 -9.7772e-002  9.8069e-002  9.8341e-002 -9.8589e-002 -9.8814e-002  9.9014e-002  9.9190e-002 -9.9341e-002  9.9469e-002  9.9572e-002  9.9650e-002  9.9705e-002  9.9735e-002 -9.9740e-002 -9.9722e-002  9.9679e-002 -9.9611e-002 -9.9520e-002 -9.9404e-002  9.9263e-002 -9.9099e-002 -9.8910e-002  9.8698e-002  9.8461e-002  9.8200e-002 -9.7915e-002  9.7606e-002  9.7274e-002  9.6918e-002 -9.6538e-002 -9.6135e-002 -9.5708e-002  9.5258e-002  9.4784e-002  9.4288e-002  9.3769e-002  9.3226e-002 -9.2661e-002 -9.2074e-002  9.1464e-002 -9.0832e-002  9.0177e-002  8.9501e-002 -8.8803e-002  8.8083e-002 -8.7342e-002  8.6579e-002  8.5796e-002 -8.4991e-002  8.4166e-002 -8.3320e-002  8.2454e-002  8.1568e-002 -8.0661e-002 -7.9735e-002  7.8790e-002  7.7825e-002 -7.6842e-002  7.5839e-002  7.4818e-002  7.3778e-002 -7.2721e-002 -7.1645e-002  7.0552e-002  6.9441e-002  6.8313e-002 -6.7168e-002  6.6007e-002 -6.4829e-002 -6.3635e-002 -6.2424e-002  6.1199e-002  5.9957e-002  5.8700e-002  5.7429e-002 -5.6142e-002 -5.4841e-002 -5.3525e-002 -5.2195e-002 -5.0851e-002  4.9493e-002 -4.8122e-002 -4.6736e-002  4.5337e-002 -4.3925e-002  4.2499e-002 -4.1059e-002  3.9605e-002  3.8138e-002 -3.6656e-002  3.5159e-002  3.3646e-002  3.2117e-002 -3.0569e-002 -2.9002e-002  2.7413e-002 -2.5798e-002 -2.4153e-002  2.2471e-002 -2.0742e-002 -1.8949e-002  1.7069e-002 -1.5056e-002  1.2655e-002 -7.6970e-003 -1.7281e-003  1.4549e-004 -6.6513e-006 -1.6834e-007 -2.1202e-009 -2.5705e-011  1.9358e-012
  1.2031e-002 -1.6913e-002 -2.0267e-002 -2.2833e-002  2.4916e-002  2.6669e-002 -2.8184e-002 -2.9517e-002  3.0722e-002 -3.1909e-002 -3.3364e-002 -3.5401e-002 -3.7944e-002  4.0685e-002 -4.3439e-002 -4.6153e-002  4.8818e-002 -5.1437e-002  5.4010e-002  5.6537e-002  5.9016e-002 -6.1445e-002 -6.3821e-002  6.6142e-002  6.8404e-002 -7.0606e-002 -7.2744e-002  7.4816e-002  7.6819e-002  7.8750e-002 -8.0609e-002  8.2391e-002 -8.4095e-002 -8.5720e-002  8.7263e-002  8.8722e-002  9.0096e-002  9.1383e-002 -9.2582e-002  9.3692e-002  9.4710e-002  9.5637e-002  9.6471e-002  9.7211e-002  9.7856e-002  9.8406e-002  9.8860e-002 -9.9217e-002  9.9477e-002  9.9640e-002 -9.9706e-002 -9.9674e-002  9.9545e-002 -9.9318e-002  9.8993e-002 -9.8572e-002 -9.8054e-002 -9.7441e-002  9.6731e-002  9.5927e-002  9.5029e-002  9.4038e-002  9.2955e-002 -9.1781e-002  9.0516e-002  8.9163e-002  8.7723e-002  8.6197e-002  8.4586e-002 -8.2892e-002 -8.1118e-002  7.9263e-002  7.7332e-002  7.5324e-002  7.3243e-002 -7.1090e-002  6.8868e-002 -6.6578e-002 -6.4223e-002  6.1805e-002  5.9327e-002  5.6791e-002  5.4199e-002 -5.1554e-002  4.8859e-002  4.6117e-002  4.3329e-002 -4.0499e-002 -3.7629e-002  3.4723e-002  3.1783e-002 -2.8812e-002 -2.5813e-002  2.2789e-002  1.9742e-002 -1.6677e-002  1.3595e-002  1.0500e-002  7.3948e-003  4.2827e-003  1.1664e-003  1.9508e-003  5.0660e-003 -8.1761e-003  1.1278e-002  1.4369e-002  1.7446e-002 -2.0505e-002  2.3545e-002  2.6561e-002 -2.9551e-002 -3.2513e-002 -3.5442e-002  3.8337e-002 -4.1194e-002 -4.4011e-002 -4.6785e-002  4.9513e-002  5.2193e-002  5.4822e-002 -5.7397e-002 -5.9917e-002 -6.2377e-002 -6.4777e-002 -6.7114e-002  6.9385e-002  7.1589e-002 -7.3722e-002  7.5784e-002 -7.7772e-002 -7.9684e-002  8.1519e-002 -8.3274e-002  8.4948e-002 -8.6539e-002 -8.8046e-002  8.9467e-002 -9.0801e-002  9.2046e-002 -9.3202e-002 -9.4267e-002  9.5241e-002  9.6121e-002 -9.6908e-002 -9.7601e-002  9.8199e-002 -9.8701e-002 -9.9107e-002 -9.9416e-002  9.9629e-002  9.9745e-002 -9.9763e-002 -9.9684e-002 -9.9508e-002  9.9235e-002 -9.8865e-002  9.8398e-002  9.7835e-002  9.7177e-002 -9.6423e-002 -9.5575e-002 -9.4633e-002 -9.3598e-002  9.2471e-002  9.1252e-002  8.9943e-002  8.8545e-002  8.7059e-002 -8.5485e-002  8.3826e-002  8.2082e-002 -8.0254e-002  7.8343e-002 -7.6352e-002  7.4280e-002 -7.2129e-002 -6.9899e-002  6.7592e-002 -6.5208e-002 -6.2747e-002 -6.0209e-002  5.7592e-002  5.4895e-002 -5.2115e-002  4.9247e-002  4.6284e-002 -4.3213e-002  4.0018e-002  3.6669e-002 -3.3119e-002  2.9283e-002 -2.4661e-002  1.5022e-002  3.3778e-003 -2.8497e-004  1.3061e-005  3.3159e-007  4.1851e-009  4.8958e-011  6.8891e-013
  1.8411e-002 -2.5782e-002 -3.0773e-002 -3.4531e-002  3.7528e-002  4.0006e-002 -4.2104e-002 -4.3915e-002  4.5517e-002 -4.7078e-002 -4.9014e-002 -5.1772e-002 -5.5221e-002  5.8893e-002 -6.2510e-002 -6.5992e-002  6.9324e-002 -7.2504e-002  7.5529e-002  7.8398e-002  8.1103e-002 -8.3640e-002 -8.6002e-002  8.8184e-002  9.0179e-002 -9.1983e-002 -9.3591e-002  9.4998e-002  9.6201e-002  9.7195e-002 -9.7979e-002  9.8549e-002 -9.8905e-002 -9.9044e-002  9.8967e-002  9.8672e-002  9.8160e-002  9.7432e-002 -9.6490e-002  9.5335e-002  9.3969e-002  9.2396e-002  9.0618e-002  8.8641e-002  8.6467e-002  8.4101e-002  8.1549e-002 -7.8816e-002  7.5909e-002  7.2833e-002 -6.9596e-002 -6.6204e-002  6.2665e-002 -5.8987e-002  5.5178e-002 -5.1246e-002 -4.7200e-002 -4.3049e-002  3.8802e-002  3.4468e-002  3.0058e-002  2.5580e-002  2.1046e-002 -1.6463e-002  1.1844e-002  7.1978e-003  2.5348e-003 -2.1345e-003 -6.7999e-003  1.1451e-002  1.6078e-002 -2.0670e-002 -2.5217e-002 -2.9709e-002 -3.4136e-002  3.8489e-002 -4.2757e-002  4.6932e-002  5.1004e-002 -5.4965e-002 -5.8804e-002 -6.2515e-002 -6.6089e-002  6.9517e-002 -7.2793e-002 -7.5909e-002 -7.8858e-002  8.1634e-002  8.4231e-002 -8.6642e-002 -8.8864e-002  9.0890e-002  9.2716e-002 -9.4338e-002 -9.5754e-002  9.6959e-002 -9.7950e-002 -9.8727e-002 -9.9286e-002 -9.9628e-002 -9.9750e-002  9.9654e-002  9.9338e-002 -9.8804e-002  9.8052e-002  9.7086e-002  9.5906e-002 -9.4515e-002  9.2916e-002  9.1114e-002 -8.9111e-002 -8.6912e-002 -8.4522e-002  8.1947e-002 -7.9191e-002 -7.6261e-002 -7.3164e-002  6.9905e-002  6.6493e-002  6.2935e-002 -5.9238e-002 -5.5411e-002 -5.1462e-002 -4.7400e-002 -4.3233e-002  3.8971e-002  3.4623e-002 -3.0199e-002  2.5708e-002 -2.1160e-002 -1.6565e-002  1.1933e-002 -7.2747e-003  2.5995e-003  2.0820e-003  6.7596e-003 -1.1423e-002  1.6062e-002 -2.0667e-002  2.5227e-002  2.9733e-002 -3.4174e-002 -3.8542e-002  4.2825e-002  4.7016e-002 -5.1105e-002  5.5083e-002  5.8941e-002  6.2670e-002 -6.6264e-002 -6.9713e-002  7.3010e-002  7.6149e-002  7.9122e-002 -8.1922e-002  8.4543e-002 -8.6981e-002 -8.9228e-002 -9.1281e-002  9.3134e-002  9.4784e-002  9.6227e-002  9.7459e-002 -9.8477e-002 -9.9279e-002 -9.9864e-002 -1.0023e-001 -1.0037e-001  1.0029e-001 -9.9995e-002 -9.9473e-002  9.8730e-002 -9.7765e-002  9.6581e-002 -9.5178e-002  9.3558e-002  9.1722e-002 -8.9673e-002  8.7412e-002  8.4941e-002  8.2261e-002 -7.9372e-002 -7.6274e-002  7.2965e-002 -6.9442e-002 -6.5694e-002  6.1711e-002 -5.7467e-002 -5.2925e-002  4.8019e-002 -4.2626e-002  3.6018e-002 -2.1996e-002 -4.9587e-003  4.1981e-004 -1.9324e-005 -4.9307e-007 -6.2520e-009 -6.8308e-011 -1.2411e-012
  2.4995e-002 -3.4815e-002 -4.1325e-002 -4.6112e-002  4.9829e-002  5.2813e-002 -5.5261e-002 -5.7298e-002  5.9036e-002 -6.0693e-002 -6.2798e-002 -6.5898e-002 -6.9789e-002  7.3846e-002 -7.7705e-002 -8.1259e-002  8.4485e-002 -8.7378e-002  8.9934e-002  9.2145e-002  9.4004e-002 -9.5505e-002 -9.6640e-002  9.7404e-002  9.7793e-002 -9.7803e-002 -9.7434e-002  9.6686e-002  9.5561e-002  9.4061e-002 -9.2193e-002  8.9962e-002 -8.7377e-002 -8.4447e-002  8.1183e-002  7.7598e-002  7.3705e-002  6.9519e-002 -6.5057e-002  6.0336e-002  5.5373e-002  5.0190e-002  4.4805e-002  3.9239e-002  3.3516e-002  2.7656e-002  2.1683e-002 -1.5621e-002  9.4937e-003  3.3245e-003  2.8621e-003  9.0416e-003 -1.5190e-002  2.1282e-002 -2.7295e-002  3.3205e-002  3.8988e-002  4.4622e-002 -5.0084e-002 -5.5354e-002 -6.0409e-002 -6.5231e-002 -6.9800e-002  7.4098e-002 -7.8108e-002 -8.1815e-002 -8.5203e-002 -8.8260e-002 -9.0974e-002  9.3332e-002  9.5327e-002 -9.6951e-002 -9.8196e-002 -9.9058e-002 -9.9534e-002  9.9621e-002 -9.9319e-002  9.8629e-002  9.7554e-002 -9.6098e-002 -9.4266e-002 -9.2066e-002 -8.9506e-002  8.6596e-002 -8.3348e-002 -7.9774e-002 -7.5887e-002  7.1704e-002  6.7240e-002 -6.2514e-002 -5.7542e-002  5.2345e-002  4.6943e-002 -4.1358e-002 -3.5610e-002  2.9723e-002 -2.3718e-002 -1.7621e-002 -1.1454e-002 -5.2424e-003  9.9069e-004 -7.2204e-003 -1.3423e-002  1.9573e-002 -2.5647e-002 -3.1622e-002 -3.7473e-002  4.3179e-002 -4.8717e-002 -5.4065e-002  5.9202e-002  6.4108e-002  6.8764e-002 -7.3152e-002  7.7255e-002  8.1056e-002  8.4541e-002 -8.7697e-002 -9.0509e-002 -9.2969e-002  9.5065e-002  9.6791e-002  9.8138e-002  9.9102e-002  9.9678e-002 -9.9866e-002 -9.9663e-002  9.9070e-002 -9.8090e-002  9.6726e-002  9.4984e-002 -9.2871e-002  9.0394e-002 -8.7563e-002  8.4388e-002  8.0884e-002 -7.7061e-002  7.2937e-002 -6.8526e-002  6.3846e-002  5.8914e-002 -5.3751e-002 -4.8375e-002  4.2808e-002  3.7071e-002 -3.1187e-002  2.5178e-002  1.9068e-002  1.2880e-002 -6.6380e-003 -3.6680e-004 -5.9096e-003 -1.2167e-002 -1.8380e-002  2.4526e-002 -3.0581e-002  3.6521e-002  4.2322e-002  4.7963e-002 -5.3421e-002 -5.8675e-002 -6.3704e-002 -6.8489e-002  7.3011e-002  7.7252e-002  8.1195e-002  8.4825e-002  8.8127e-002 -9.1087e-002  9.3693e-002  9.5935e-002 -9.7802e-002  9.9287e-002 -1.0038e-001  1.0108e-001 -1.0138e-001 -1.0127e-001  1.0075e-001 -9.9827e-002 -9.8492e-002 -9.6745e-002  9.4587e-002  9.2016e-002 -8.9030e-002  8.5625e-002  8.1792e-002 -7.7516e-002  7.2771e-002  6.7511e-002 -6.1652e-002  5.5040e-002 -4.6729e-002  2.8639e-002  6.4799e-003 -5.5130e-004  2.5530e-005  6.5603e-007  8.3802e-009  8.4554e-011  5.5665e-012
  3.1753e-002 -4.3924e-002 -5.1768e-002 -5.7345e-002  6.1510e-002  6.4703e-002 -6.7183e-002 -6.9119e-002  7.0653e-002 -7.2051e-002 -7.3930e-002 -7.6893e-002 -8.0644e-002  8.4411e-002 -8.7759e-002 -9.0558e-002  9.2782e-002 -9.4428e-002  9.5492e-002  9.5973e-002  9.5868e-002 -9.5178e-002 -9.3906e-002  9.2058e-002  8.9643e-002 -8.6675e-002 -8.3171e-002  7.9149e-002  7.4635e-002  6.9653e-002 -6.4234e-002  5.8411e-002 -5.2217e-002 -4.5691e-002  3.8873e-002  3.1804e-002  2.4526e-002  1.7085e-002 -9.5262e-003  1.8960e-003 -5.7588e-003 -1.3391e-002 -2.0954e-002 -2.8400e-002 -3.5684e-002 -4.2761e-002 -4.9587e-002  5.6120e-002 -6.2320e-002 -6.8147e-002  7.3567e-002  7.8544e-002 -8.3049e-002  8.7053e-002 -9.0532e-002  9.3463e-002  9.5828e-002  9.7612e-002 -9.8804e-002 -9.9397e-002 -9.9385e-002 -9.8769e-002 -9.7552e-002  9.5742e-002 -9.3348e-002 -9.0385e-002 -8.6872e-002 -8.2828e-002 -7.8279e-002  7.3252e-002  6.7778e-002 -6.1890e-002 -5.5623e-002 -4.9016e-002 -4.2108e-002  3.4943e-002 -2.7563e-002  2.0014e-002  1.2341e-002 -4.5917e-003  3.1871e-003  1.0948e-002  1.8643e-002 -2.6226e-002  3.3650e-002  4.0870e-002  4.7842e-002 -5.4523e-002 -6.0872e-002  6.6851e-002  7.2423e-002 -7.7554e-002 -8.2212e-002  8.6370e-002  9.0001e-002 -9.3083e-002  9.5598e-002  9.7529e-002  9.8866e-002  9.9599e-002  9.9725e-002 -9.9242e-002 -9.8153e-002  9.6465e-002 -9.4188e-002 -9.1335e-002 -8.7925e-002  8.3977e-002 -7.9516e-002 -7.4569e-002  6.9166e-002  6.3340e-002  5.7127e-002 -5.0563e-002  4.3690e-002  3.6550e-002  2.9184e-002 -2.1640e-002 -1.3962e-002 -6.1976e-003 -1.6059e-003 -9.4010e-003 -1.7140e-002 -2.4776e-002 -3.2261e-002  3.9551e-002  4.6601e-002 -5.3367e-002  5.9808e-002 -6.5885e-002 -7.1561e-002  7.6800e-002 -8.1571e-002  8.5844e-002 -8.9593e-002 -9.2795e-002  9.5431e-002 -9.7482e-002  9.8938e-002 -9.9788e-002 -1.0003e-001  9.9655e-002  9.8671e-002 -9.7082e-002 -9.4897e-002  9.2129e-002 -8.8794e-002 -8.4913e-002 -8.0508e-002  7.5607e-002  7.0237e-002 -6.4433e-002 -5.8227e-002 -5.1659e-002  4.4767e-002 -3.7593e-002  3.0181e-002  2.2574e-002  1.4819e-002 -6.9638e-003  9.4541e-004  8.8602e-003  1.6733e-002 -2.4515e-002 -3.2159e-002 -3.9619e-002 -4.6850e-002 -5.3806e-002  6.0445e-002 -6.6726e-002 -7.2611e-002  7.8060e-002 -8.3042e-002  8.7522e-002 -9.1472e-002  9.4866e-002  9.7678e-002 -9.9888e-002  1.0148e-001  1.0243e-001  1.0273e-001 -1.0237e-001 -1.0134e-001  9.9626e-002 -9.7219e-002 -9.4104e-002  9.0263e-002 -8.5662e-002 -8.0245e-002  7.3915e-002 -6.6482e-002  5.6794e-002 -3.4971e-002 -7.9500e-003  6.8069e-004 -3.1766e-005 -8.2371e-007 -1.0631e-008 -1.0032e-010 -6.4793e-012
  3.8653e-002 -5.3020e-002 -6.1944e-002 -6.8003e-002  7.2272e-002  7.5307e-002 -7.7440e-002 -7.8884e-002  7.9818e-002 -8.0550e-002 -8.1756e-002 -8.4044e-002 -8.7007e-002  8.9752e-002 -9.1788e-002 -9.2980e-002  9.3309e-002 -9.2786e-002  9.1421e-002  8.9231e-002  8.6237e-002 -8.2465e-002 -7.7945e-002  7.2715e-002  6.6821e-002 -6.0312e-002 -5.3244e-002  4.5678e-002  3.7679e-002  2.9318e-002 -2.0668e-002  1.1804e-002 -2.8057e-003  6.2483e-003 -1.5277e-002 -2.4201e-002 -3.2941e-002 -4.1418e-002  4.9557e-002 -5.7285e-002 -6.4533e-002 -7.1236e-002 -7.7332e-002 -8.2769e-002 -8.7495e-002 -9.1468e-002 -9.4653e-002  9.7018e-002 -9.8543e-002 -9.9212e-002  9.9019e-002  9.7963e-002 -9.6053e-002  9.3305e-002 -8.9741e-002  8.5392e-002  8.0296e-002  7.4495e-002 -6.8041e-002 -6.0989e-002 -5.3401e-002 -4.5343e-002 -3.6885e-002  2.8100e-002 -1.9066e-002 -9.8626e-003 -5.6917e-004  8.7324e-003  1.7961e-002 -2.7034e-002 -3.5874e-002  4.4402e-002  5.2543e-002  6.0226e-002  6.7383e-002 -7.3951e-002  7.9872e-002 -8.5094e-002 -8.9571e-002  9.3264e-002  9.6139e-002  9.8171e-002  9.9342e-002 -9.9642e-002  9.9067e-002  9.7623e-002  9.5322e-002 -9.2184e-002 -8.8235e-002  8.3512e-002  7.8054e-002 -7.1911e-002 -6.5134e-002  5.7785e-002  4.9927e-002 -4.1629e-002  3.2964e-002  2.4008e-002  1.4840e-002  5.5403e-003 -3.8096e-003  1.3127e-002  2.2331e-002 -3.1340e-002  4.0075e-002  4.8459e-002  5.6418e-002 -6.3883e-002  7.0787e-002  7.7069e-002 -8.2675e-002 -8.7555e-002 -9.1665e-002  9.4970e-002 -9.7440e-002 -9.9054e-002 -9.9796e-002  9.9660e-002  9.8648e-002  9.6767e-002 -9.4033e-002 -9.0472e-002 -8.6114e-002 -8.0996e-002 -7.5164e-002  6.8669e-002  6.1568e-002 -5.3922e-002  4.5800e-002 -3.7272e-002 -2.8413e-002  1.9301e-002 -1.0017e-002  6.4089e-004  8.7434e-003  1.8054e-002 -2.7208e-002  3.6126e-002 -4.4728e-002  5.2938e-002  6.0685e-002 -6.7899e-002 -7.4516e-002  8.0478e-002  8.5732e-002 -9.0230e-002  9.3932e-002  9.6805e-002  9.8823e-002 -9.9967e-002 -1.0022e-001  9.9595e-002  9.8080e-002  9.5694e-002 -9.2455e-002  8.8390e-002 -8.3535e-002 -7.7931e-002 -7.1624e-002  6.4671e-002  5.7130e-002  4.9066e-002  4.0549e-002 -3.1653e-002 -2.2456e-002 -1.3036e-002 -3.4755e-003  6.1413e-003 -1.5731e-002  2.5208e-002  3.4491e-002 -4.3496e-002  5.2144e-002 -6.0356e-002  6.8060e-002 -7.5184e-002 -8.1662e-002  8.7432e-002 -9.2437e-002 -9.6625e-002 -9.9951e-002  1.0237e-001  1.0385e-001 -1.0435e-001  1.0384e-001  1.0230e-001 -9.9672e-002  9.5924e-002  9.0979e-002 -8.4718e-002  7.6915e-002 -6.6217e-002  4.1010e-002  9.3772e-003 -8.0917e-004  3.8119e-005  9.9935e-007  1.3064e-008  1.0936e-010  9.1556e-012
  4.5661e-002 -6.2013e-002 -7.1700e-002 -7.7867e-002  8.1834e-002  8.4292e-002 -8.5648e-002 -8.6173e-002  8.6083e-002 -8.5723e-002 -8.5791e-002 -8.6855e-002 -8.8382e-002  8.9388e-002 -8.9364e-002 -8.8188e-002  8.5870e-002 -8.2450e-002  7.7980e-002  7.2516e-002  6.6125e-002 -5.8883e-002 -5.0876e-002  4.2198e-002  3.2952e-002 -2.3248e-002 -1.3202e-002  2.9348e-003 -7.4308e-003 -1.7769e-002  2.7955e-002 -3.7864e-002  4.7376e-002  5.6375e-002 -6.4749e-002 -7.2396e-002 -7.9222e-002 -8.5141e-002  9.0079e-002 -9.3974e-002 -9.6776e-002 -9.8448e-002 -9.8968e-002 -9.8325e-002 -9.6525e-002 -9.3586e-002 -8.9540e-002  8.4434e-002 -7.8326e-002 -7.1287e-002  6.3399e-002  5.4754e-002 -4.5454e-002  3.5608e-002 -2.5334e-002  1.4752e-002  3.9890e-003 -6.8281e-003  1.7570e-002  2.8110e-002  3.8321e-002  4.8082e-002  5.7276e-002 -6.5793e-002  7.3531e-002  8.0398e-002  8.6311e-002  9.1198e-002  9.5002e-002 -9.7676e-002 -9.9187e-002  9.9517e-002  9.8661e-002  9.6630e-002  9.3446e-002 -8.9147e-002  8.3784e-002 -7.7421e-002 -7.0133e-002  6.2006e-002  5.3137e-002  4.3633e-002  3.3606e-002 -2.3175e-002  1.2466e-002  1.6057e-003 -9.2760e-003  2.0049e-002  3.0585e-002 -4.0757e-002 -5.0444e-002  5.9531e-002  6.7908e-002 -7.5475e-002 -8.2141e-002  8.7827e-002 -9.2464e-002 -9.5996e-002 -9.8382e-002 -9.9592e-002 -9.9611e-002  9.8439e-002  9.6089e-002 -9.2590e-002  8.7983e-002  8.2322e-002  7.5675e-002 -6.8122e-002  5.9753e-002  5.0666e-002 -4.0972e-002 -3.0786e-002 -2.0229e-002  9.4275e-003  1.4885e-003  1.2389e-002  2.3143e-002 -3.3622e-002 -4.3701e-002 -5.3258e-002  6.2179e-002  7.0356e-002  7.7693e-002  8.4100e-002  8.9500e-002 -9.3828e-002 -9.7032e-002  9.9073e-002 -9.9926e-002  9.9581e-002  9.8040e-002 -9.5321e-002  9.1458e-002 -8.6494e-002  8.0490e-002  7.3517e-002 -6.5658e-002  5.7006e-002 -4.7665e-002  3.7747e-002  2.7370e-002 -1.6658e-002 -5.7407e-003 -5.2517e-003 -1.6187e-002  2.6934e-002 -3.7363e-002 -4.7347e-002 -5.6768e-002  6.5510e-002  7.3467e-002 -8.0543e-002 -8.6650e-002 -9.1714e-002  9.5673e-002 -9.8475e-002  1.0009e-001  1.0048e-001  9.9660e-002 -9.7621e-002 -9.4391e-002 -9.0003e-002 -8.4508e-002  7.7968e-002  7.0459e-002  6.2067e-002  5.2890e-002  4.3036e-002 -3.2621e-002  2.1766e-002  1.0600e-002  7.4348e-004 -1.2130e-002  2.3424e-002 -3.4488e-002  4.5187e-002  5.5391e-002 -6.4973e-002  7.3811e-002  8.1790e-002  8.8803e-002 -9.4751e-002 -9.9543e-002  1.0310e-001 -1.0533e-001 -1.0618e-001  1.0556e-001 -1.0340e-001 -9.9594e-002  9.3987e-002 -8.6309e-002  7.4999e-002 -4.6772e-002 -1.0769e-002  9.3790e-004 -4.4676e-005 -1.1863e-006 -1.5734e-008 -1.2157e-010 -8.8350e-012
  5.2745e-002 -7.0813e-002 -8.0886e-002 -8.6731e-002  8.9944e-002  9.1363e-002 -9.1491e-002 -9.0655e-002  8.9118e-002 -8.7253e-002 -8.5749e-002 -8.5077e-002 -8.4585e-002  8.3239e-002 -8.0552e-002 -7.6450e-002  7.0997e-002 -6.4294e-002  5.6455e-002  4.7609e-002  3.7897e-002 -2.7472e-002 -1.6497e-002  5.1458e-003 -6.4035e-003  1.7968e-002  2.9363e-002 -4.0407e-002 -5.0924e-002 -6.0743e-002  6.9706e-002 -7.7666e-002  8.4494e-002  9.0075e-002 -9.4316e-002 -9.7144e-002 -9.8508e-002 -9.8380e-002  9.6756e-002 -9.3654e-002 -8.9118e-002 -8.3212e-002 -7.6023e-002 -6.7659e-002 -5.8246e-002 -4.7926e-002 -3.6856e-002  2.5207e-002 -1.3157e-002 -8.9241e-004 -1.1398e-002 -2.3524e-002  3.5297e-002 -4.6535e-002  5.7062e-002 -6.6714e-002 -7.5341e-002 -8.2808e-002  8.8998e-002  9.3813e-002  9.7176e-002  9.9036e-002  9.9361e-002 -9.8144e-002  9.5405e-002  9.1183e-002  8.5544e-002  7.8575e-002  7.0382e-002 -6.1093e-002 -5.0851e-002  3.9815e-002  2.8156e-002  1.6056e-002  3.7026e-003  8.7122e-003 -2.0995e-002  3.2954e-002  4.4404e-002 -5.5165e-002 -6.5069e-002 -7.3963e-002 -8.1707e-002  8.8179e-002 -9.3279e-002 -9.6927e-002 -9.9064e-002  9.9658e-002  9.8698e-002 -9.6199e-002 -9.2199e-002  8.6761e-002  7.9968e-002 -7.1927e-002 -6.2761e-002  5.2615e-002 -4.1646e-002 -3.0024e-002 -1.7932e-002 -5.5574e-003  6.9062e-003 -1.9264e-002 -3.1324e-002  4.2896e-002 -5.3801e-002 -6.3867e-002 -7.2937e-002  8.0869e-002 -8.7539e-002 -9.2843e-002  9.6696e-002  9.9038e-002  9.9832e-002 -9.9065e-002  9.6749e-002  9.2919e-002  8.7634e-002 -8.0977e-002 -7.3052e-002 -6.3982e-002  5.3908e-002  4.2987e-002  3.1391e-002  1.9300e-002  6.9039e-003  5.6039e-003  1.8027e-002 -3.0172e-002  4.1847e-002 -5.2870e-002 -6.3068e-002  7.2279e-002 -8.0360e-002  8.7183e-002 -9.2640e-002 -9.6644e-002  9.9132e-002 -1.0006e-001  9.9424e-002 -9.7220e-002 -9.3487e-002  8.8280e-002  8.1682e-002 -7.3794e-002 -6.4739e-002  5.4658e-002 -4.3708e-002 -3.2061e-002 -1.9900e-002  7.4141e-003 -5.1991e-003  1.7741e-002  3.0015e-002  4.1825e-002 -5.2986e-002  6.3319e-002 -7.2659e-002 -8.0857e-002 -8.7780e-002  9.3316e-002  9.7373e-002  9.9882e-002  1.0080e-001 -1.0010e-001 -9.7798e-002 -9.3917e-002 -8.8512e-002 -8.1662e-002  7.3469e-002 -6.4055e-002 -5.3561e-002  4.2148e-002 -2.9989e-002  1.7272e-002 -4.1927e-003 -9.0441e-003 -2.2231e-002  3.5158e-002 -4.7617e-002 -5.9406e-002 -7.0327e-002  8.0192e-002  8.8823e-002 -9.6054e-002  1.0173e-001  1.0571e-001 -1.0784e-001  1.0800e-001  1.0601e-001 -1.0167e-001  9.4636e-002 -8.3143e-002  5.2274e-002  1.2134e-002 -1.0680e-003  5.1523e-005  1.3880e-006  1.8720e-008  1.3663e-010  7.3476e-012
